real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3814808527.43725,195.555747032166,3.25926245053609,0.0543210408422682,-4.76751909001971e-05,-241.439902205559,14.2866882722516,15.1995775435114,14.4111277271388,-0.199348880164942,-0.0548487394658699,-0.127098809815406,14.3489079996952,11.1344330102712,130,235,5,236,0
3814808528.16561,196.284103870392,3.2714017311732,0.05452336218622,-0.000173046644806324,-241.151327276721,13.2906917795195,13.6999679708854,13.459764895198,-0.302519565122342,-0.202144375366514,-0.252331970244428,13.3752283373587,10.3788792793546,157,275,5,237,0
3814808528.79301,196.911505699158,3.2818584283193,0.0546976404719883,6.43691109494632e-05,-240.895416124574,13.5939544867946,13.7321327334339,13.5710125481793,0.161093355574786,-0.0126093969772358,0.0742419792987751,13.582483517487,10.5397046828779,153,264,5,238,0
3814808531.09965,199.218138694763,3.32030231157939,0.0553383718596564,0.000419026875289588,-240.732391949129,7.17978029495211,7.66834079519396,7.17739880638707,0.210688427820162,0.0825493623334767,0.146618895076819,7.17858955066959,5.57042560046111,144,250,5,239,0
3814808532.50384,200.622335195541,3.34370558659236,0.0557284264432059,-6.14383098088825e-05,-240.356245548026,13.5390949110638,14.8488174609061,13.6611459887816,-0.291980069989807,-0.199908522152312,-0.245944296071059,13.6001204499227,10.5533905496154,150,256,5,241,0
3814808532.73359,200.852077722549,3.34753462870916,0.0557922438118193,7.14383713696554e-05,-240.377846661113,13.9972845234626,15.0300986459591,13.9562162073058,0.149376817109675,0.0954056705039953,0.122391243806835,13.9767503653842,10.8456469752235,151,261,5,242,0
3814808533.23661,201.355104207993,3.35591840346654,0.055931973391109,1.98995975577901e-05,-240.391369053358,12.0526803584175,12.8854110970722,12.0133139455254,0.149089480037191,0.16210516667842,0.155597323357806,12.0329971519715,9.33733777540818,148,252,5,243,0
3814808534.72209,202.840579748154,3.38067632913589,0.0563446054855982,5.29255720514009e-05,-240.455196243006,9.00105608772806,9.86077473188611,8.95075398865356,-0.0132936920342701,0.0909559164382419,0.0388311122019859,8.97590503819081,6.96510238663558,165,277,5,244,0
3814808534.86132,202.979807853699,3.38299679756165,0.0563832799593608,4.34641858415721e-05,-240.337144204198,14.8071729438827,16.3665559605499,14.8608696223619,-0.208698255063078,-0.100243600729746,-0.154470927896412,14.8340212831223,11.5108701131383,159,267,5,245,0
3814808535.05406,203.172550201416,3.3862091700236,0.0564368195003933,0.000102058775856964,-240.222215778242,8.14001742751293,8.27817201867866,8.04590290892118,-0.0438661577116952,0.117943905086542,0.0370388736874234,8.09296016821706,6.27995683362944,164,281,5,246,0
3814808535.81519,203.933680534363,3.39889467557271,0.0566482445928786,0.000164382839426553,-240.112958938569,7.47622774528897,7.80683887209934,7.4315451139655,0.0126566456984441,0.0979335082042966,0.0552950769513703,7.45388642962723,5.78404984676304,151,254,5,247,0
3814808536.08721,204.205703258514,3.40342838764191,0.0567238064606984,-0.00010663846065587,-240.191477622707,13.8105576700591,14.8724722445097,13.7133338156064,-0.0115100915812476,-0.0332713427864025,-0.0223907171838251,13.7619457428327,10.6789633725307,152,260,5,248,0
3814808536.33092,204.449417352676,3.40749028921127,0.0567915048201879,3.6093467689056e-06,-240.538583469443,13.9594755849003,14.8892990750699,13.803593684939,0.035660716924101,-0.0560106811258569,-0.0101749821008779,13.8815346349197,10.7717616891513,150,260,5,249,0
3814808537.38482,205.50331401825,3.42505523363749,0.0570842538939582,9.52200635213009e-05,-240.123553274893,14.1587915150896,15.4308680776526,14.2898453051803,-0.187718760556317,-0.305490379431797,-0.246604569994057,14.224318410135,11.0377542637934,151,258,5,250,0
3814808538.01209,206.130585432053,3.43550975720088,0.0572584959533479,0.000105175390824286,-240.179501937234,8.6554824282157,9.04057733440606,8.56839921285887,0.0657301199512881,0.0444929141562363,0.0551115170537622,8.61194082053728,6.68267426041963,151,255,5,251,0
3814808539.54770,207.666188001633,3.46110313336054,0.0576850522226757,0.000264978885836981,-240.293398084725,19.4588611027037,20.6342149938152,19.3265774449128,-0.196336348758658,-0.0469089667640367,-0.121622657761348,19.3927192738083,15.0483182166755,193,316,5,252,0
3814808541.01300,209.131494283676,3.48552490472794,0.0580920817454656,-0.000173111789537559,-240.162712405736,13.5771536330218,14.6365255144376,13.6270790447049,-0.2029519265654,-0.190154067480944,-0.196552997023172,13.6021163388633,10.5549393149783,150,259,5,253,0
3814808541.41491,209.533398151398,3.49222330252329,0.0582037217087216,0.000134674211783419,-239.991501806787,13.7249041822589,14.619203731187,13.8425601914701,-0.144627173492007,-0.169552946384365,-0.157090059938186,13.7837321868645,10.6958691678434,174,294,5,254,0
3814808556.19026,224.308751821518,3.7384791970253,0.0623079866170883,0.000234457642554218,-241.437156983828,13.9120099964987,14.139595457046,13.8797719613542,0.0339263940378041,0.0146553466762556,0.0242908703570298,13.8958909789265,10.7829018923374,184,304,5,256,0
3814808556.34612,224.464614391327,3.74107690652212,0.0623512817753686,3.45223314187181e-05,-241.328861473448,17.4575456669707,20.1371983696973,17.3259265040411,-0.503778082251253,-0.419638424929585,-0.461708253590419,17.3917360855059,13.4955998310461,196,319,5,257,0
3814808557.11848,225.236974954605,3.75394958257675,0.0625658263762792,0.000191372529298115,-240.717909271844,14.7841325023936,16.6977099615537,14.7789247519613,-0.375950369143271,-0.284911457058264,-0.330430913100767,14.7815286271775,11.4701369813096,169,283,5,258,0
3814808557.16388,225.2823741436,3.75470623572667,0.0625784372621112,0.000117600419129976,-240.679960570878,9.90072515908402,10.7564223225862,9.79335050556729,0.0767794434768004,0.172085389737353,0.124432416607077,9.84703783232565,7.6410820318846,152,252,5,259,0
3814808557.41935,225.537842035294,3.75896403392156,0.0626494005653593,0.000129399270483593,-240.520245885099,12.8288670660308,14.6832414171967,12.813383741493,-0.136597931171072,-0.273219109643571,-0.204908520407322,12.8211254037619,9.94890774458274,172,285,5,260,0
3814808557.66089,225.779382944107,3.76298971573512,0.062716495262252,-2.44373606017947e-05,-240.413238791789,8.07823752424924,9.0980547598377,11.7524892996168,0.0233533634448424,0.0604849176064993,0.0419191405256708,9.91536341193304,7.69410115982399,401,540,5,261,0
3814808558.75956,226.87805223465,3.78130087057749,0.0630216811762916,8.25152919215061e-05,-240.093957643596,15.2724713280806,15.3400939860975,15.2716646722798,-0.250145090468269,-0.0779327558617391,-0.164038923165004,15.2720680001802,11.8507846088305,161,277,5,262,0
3814808559.13027,227.24876499176,3.78747941652934,0.0631246569421556,4.66025683554478e-05,-239.985411499725,9.39327595915712,10.1823415916022,9.46322298063458,0.199537089712046,0.219452530262991,0.209494809987518,9.42824946989585,7.31611159043673,175,293,5,263,0
3814808559.54403,227.662526607513,3.79437544345856,0.0632395907243093,7.55522456212381e-05,-239.879551927314,14.2678852007131,16.0488539349593,14.2092554449957,-0.181080104303028,-0.314833828863245,-0.247956966583137,14.2385703228544,11.0488134306266,186,305,5,264,0
3814808560.00247,228.120966911316,3.8020161151886,0.0633669352531433,-1.02603248177333e-06,-239.770593930296,13.8413975519252,15.6159517617819,13.79586718024,-0.0893885648601302,-0.189142282548868,-0.139265423704499,13.8186323660826,10.7229509295746,225,355,5,265,0
3814808562.42186,230.540348529816,3.84233914216359,0.0640389857027266,6.7487245761338e-05,-239.358639233963,14.7542758808419,16.5832014356754,14.7398979198688,-0.248739466368426,-0.359725026853914,-0.30423224661117,14.7470869003553,11.4434109684265,216,346,5,266,0
3814808562.78041,230.898898363113,3.84831497271856,0.0641385828786426,1.5810233296254e-05,-239.342169531004,8.36790960797729,9.6450643092528,8.30511721161967,-0.0244048714099875,-0.103463208612082,-0.0639340400110347,8.33651340979848,6.46894872436289,269,399,5,268,0
3814808563.14236,231.260854959488,3.85434758265813,0.0642391263776355,-3.09452785363635e-05,-239.294022540317,14.9518600990741,16.9467864763224,14.8665322867688,-0.228994448959671,-0.224736997320343,-0.226865723140007,14.9091961929215,11.5692041687493,231,358,5,269,0
3814808563.95490,232.073396921158,3.86788994868596,0.0644648324780994,-5.23838945311267e-05,-239.19645516705,15.0466679145907,16.805390974667,15.0012147659508,-0.254227643370741,-0.259605543692152,-0.256916593531446,15.0239413402708,11.6582438473396,226,357,5,270,0
3814808564.53998,232.65847158432,3.877641193072,0.0646273532178667,-2.00823723876319e-06,-239.140873837601,13.3282647740361,15.0396128760601,13.4069185479887,-0.265118893375183,-0.170969521431216,-0.218044207403199,13.3675916610124,10.3729533886038,224,350,5,271,0
3814808567.50284,235.621336460114,3.92702227433523,0.0654503712389204,-9.18070278995559e-05,-238.857968996626,14.8390451476729,16.3320217264186,14.9418009581113,-0.278916091790479,-0.0555103388046873,-0.167213215297583,14.8904230528921,11.5546366302263,211,341,5,272,0
3814808569.13867,237.257159471512,3.95428599119186,0.0659047665198644,-4.22565411449987e-05,-238.840718405853,5.40954249968169,6.00659604277976,5.5056095213509,0.0509865218799086,0.0371045429400031,0.0440455324099558,5.45757601051629,4.23495742594821,199,318,5,273,0
3814808569.26643,237.384926795959,3.95641544659932,0.0659402574433221,2.0529705984256e-05,-238.794550096497,14.271279566891,16.2614798258753,14.4109448844721,-0.110333968022247,-0.201580194985779,-0.155957081504013,14.3411122256815,11.1283836632742,321,478,5,274,0
3814808569.51011,237.628602027893,3.96047670046488,0.0660079450077481,0.000156993706397606,-238.762846886617,17.3744040801321,19.4476322838592,17.3165056363977,-0.0484202736887838,-0.104882453556711,-0.0766513636227474,17.3454548582649,13.4596866295426,271,411,5,275,0
3814808569.91955,238.038041591644,3.96730069319407,0.0661216782199012,0.00105332177126631,-238.516370826496,16.5086461651383,18.2173886251687,16.2390706410304,0.181626247461032,0.120270435978889,0.150948341719961,16.3738584030844,12.7057494209791,214,338,5,277,0
3814808571.25687,239.3753657341,3.98958942890167,0.0664931571483612,-2.17188843791558e-05,-238.69959315666,14.8018399971775,16.451531446123,14.7635692721512,-0.287853598025201,-0.309506955521039,-0.29868027677312,14.7827046346643,11.4710495369259,232,368,5,278,0
3814808571.71079,239.829280376434,3.99715467294057,0.0666192445490095,2.21078017836573e-05,-238.667787940731,13.5342687696331,15.5562164327223,13.6100297721355,-0.166634312352059,-0.17895054211095,-0.172792427231505,13.5721492708843,10.531685537692,260,397,5,279,0
3814808571.84936,239.967855453491,3.99946425755819,0.0666577376259698,3.57908172179469e-05,-238.662458249393,13.6529824635761,15.676205926225,13.5513753174361,-0.221997760719479,-0.193593710610147,-0.207795735664813,13.6021788905061,10.5549878536598,279,426,5,280,0
3814808572.31068,240.429172039032,4.0071528673172,0.0667858811219533,-2.55644545345067e-05,-238.599888739426,15.4470303201979,17.5252967461072,15.4529769402329,-0.24236822690826,-0.153432066921556,-0.197900146914908,15.4500036302154,11.9888586945247,254,395,5,281,0
3814808573.77618,241.894672870636,4.03157788117727,0.0671929646862878,3.06085107865721e-05,-238.507587209645,12.4093320741317,13.8629568719674,12.4056478842338,0.120899938983321,0.134962983107191,0.127931461045256,12.4074899791827,9.62793586813408,249,376,5,282,0
3814808574.11576,242.234256982803,4.03723761638006,0.0672872936063343,1.91563111891456e-05,-238.482821495494,14.0248079762404,15.6760326183065,14.0794524111338,-0.44470859656684,-0.485147334266132,-0.464927965416486,14.0521301936871,10.9041400430292,238,375,5,283,0
3814808574.24630,242.364789009094,4.03941315015157,0.0673235525025262,-0.000467178050456678,-238.375507145657,7.19391761166173,7.98125485970564,7.14821405735905,0.201014198529864,0.083292060595237,0.142153129562551,7.17106583451039,5.56458736429954,223,340,5,284,0
3814808575.10222,243.220713853836,4.0536785642306,0.0675613094038433,-1.89427369304472e-06,-238.447786516588,15.1315471024464,17.3276200119747,15.210237352746,-0.343509950195645,-0.435935598473197,-0.389722774334421,15.1708922275962,11.7722744628234,278,421,5,285,0
3814808576.10659,244.225077152252,4.07041795253754,0.0678402992089589,0.000134591849241178,-238.365510102202,14.3297640823899,16.414900206879,14.4051027589222,-0.0906631040703587,-0.0248643375963864,-0.0577637208333726,14.367433420656,11.1488083243146,352,514,5,286,0
3814808576.60941,244.727903604507,4.07879839340846,0.0679799732234743,2.72606082383431e-05,-238.408705487533,11.9680556102965,13.4275140708959,11.891057630211,0.0133465892109193,0.0804127520599126,0.0468796706354159,11.9295566202537,9.25707022675692,279,429,5,287,0
3814808578.42199,246.540481090546,4.10900801817576,0.068483466969596,2.2667364473732e-05,-238.435366360474,15.4347149000155,17.4213487116802,15.4655807863203,-0.188127228367357,-0.196298504493683,-0.19221286643052,15.4501478431679,11.9889706005637,270,410,5,288,0
3814808578.49021,246.608706474304,4.11014510790507,0.0685024184650845,-0.0183759239535537,-234.387520093759,9.25905432629733,9.77411700929396,9.77411700929396,4.42129669437424,0,2.21064834718712,9.51658566779564,7.38465851246858,280,284,5,289,0
3814808578.63985,246.75834441185,4.11263907353083,0.0685439845588472,8.84852353337986e-05,-238.421750618672,13.7931578960433,15.1009479465664,13.7472622915122,-0.246042970889956,-0.320671723602901,-0.283357347246429,13.7702100937778,10.6853763247897,244,380,5,290,0
3814808578.90599,247.024484634399,4.11707474390666,0.0686179123984443,-4.31683783487212e-05,-238.444846407914,15.6544523335439,17.8304935389002,15.5912606258844,-0.407273829550279,-0.334036670456277,-0.370655250003278,15.6228564797142,12.1229886557328,296,440,5,291,0
3814808579.34678,247.465274095535,4.12442123492559,0.0687403539154265,4.3324223950577e-06,-238.446063261714,15.1534358541174,17.43889096584,15.1452263807549,-0.248824420344238,-0.151780606847992,-0.200302513596115,15.1493311174361,11.7555435215762,319,471,5,292,0
3814808580.04839,248.166883230209,4.13611472050349,0.0689352453417248,2.09231015011835e-05,-238.447802626036,14.7532664532833,16.6252635437312,14.7719496403136,-0.216005198971062,-0.230631742205192,-0.223318470588127,14.7626080467985,11.4554550323592,268,410,5,293,0
3814808584.28968,252.408174037933,4.20680290063222,0.0701133816772037,-0.000154085338247107,-238.199323985174,7.25783455155381,8.22089467964146,7.31608676517246,0.157394692207917,0.141130134886994,0.149262413547456,7.28696065836314,5.65451916624942,291,425,5,296,0
3814808584.50724,252.625730037689,4.21042883396149,0.0701738138993581,-0.000269823856841791,-238.309222091832,11.4527372623999,12.5401152144295,11.4355369254949,0.0439658045426626,-0.0627541268848792,-0.00939416117110829,11.4441370939474,8.88039548623655,264,404,5,297,0
3814808585.23609,253.354581356049,4.22257635593414,0.0703762725989024,3.98242276747275e-05,-238.413745744896,14.5443902746943,16.1942958348838,14.6661000604539,-0.293230124119035,-0.294364127254392,-0.293797125686713,14.6052451675741,11.3333449430713,283,430,5,298,0
3814808587.55704,255.675527334213,4.26125878890355,0.0710209798150592,-0.000440070407126911,-234.324056299807,17.3337197381719,19.5600962213715,16.9692568668746,0.0558549118186782,0.131243483989808,0.0935491979042432,17.1514883025233,13.3091729025618,312,469,5,299,0
3814808590.01211,258.130603313446,4.30217672189077,0.0717029453648461,1.54368351445926e-05,-234.457509457729,10.7502805553268,11.8927951647248,10.7486919257702,-0.0603470081384604,0.0525006846022592,-0.00392316176810058,10.7494862405485,8.34136189616393,263,396,5,300,0
3814808594.15010,262.26859331131,4.37114322185516,0.0728523870309194,6.17431949171727e-05,-234.209534120578,15.5967361217429,17.7541447125119,15.6541744760986,0.0497818793530949,-0.208843342579122,-0.0795307316130135,15.6254552989208,12.1250052815529,326,479,5,301,0
3814808594.34029,262.458777666092,4.37431296110153,0.0729052160183589,1.99131538962718e-05,-234.205766336821,6.44854359788238,7.07553380007149,6.38216837348203,0.0307770979543992,-0.0513833691108388,-0.0103031355782198,6.4153559856822,4.97817335375892,264,390,5,302,0
3814808595.04417,263.162666559219,4.38604444265366,0.0731007407108943,-3.9230089047627e-05,-234.257398571974,4.19351729609608,4.6441469809503,4.1623371336602,-0.00562268988850291,0.0690919763355821,0.0317346432235396,4.17792721487814,3.24197846253093,254,378,5,303,0
3814808596.34054,264.459030151367,4.40765050252279,0.0734608417087131,3.41878642430847e-05,-234.259508982773,23.4827167825181,20.8593588351822,20.8593588351822,-6.6379389225517,0,-3.31896946127585,22.1710378088501,17.2042315175535,284,440,5,304,0
