real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3809433603.05843,180.672822237015,3.01121370395025,0.0501868950658374,-0.000538857695553608,161.792405976045,127.799207565211,136.729107638983,127.835308382042,0.186249812905588,0.260480362699047,0.223365087802318,127.817257973626,100.831629174953,116,217,5,526,0
3809433603.15176,180.76615691185,3.01276928186417,0.0502128213644028,7.8883989764385e-05,161.711682597406,322.602004749685,340.817071988596,322.160840483165,-3.07877243304408,-3.39573887903154,-3.23725565603781,322.381422616425,254.318114576206,134,242,5,527,0
3809433603.20246,180.81685757637,3.0136142929395,0.0502269048823251,-0.000314046602828193,161.759436518287,203.163373028647,218.479727608951,202.986426203362,0.0597950315335396,0.154092935752565,0.106943983643052,203.074899616005,160.200377456437,130,235,5,528,0
3809433603.7261,181.340497732162,3.02234162886937,0.0503723604811562,-0.000123528233940436,161.690295181976,118.397273408453,127.709218189846,118.653381932753,0.252354179923842,0.0508828249125541,0.151618502418198,118.525327670603,93.501472938717,117,217,5,529,0
3809433603.84488,181.459271669388,3.0243211944898,0.0504053532414966,0.000262317555211918,161.733351722884,153.409800862024,164.813625024706,153.209140451785,0.390316065880568,0.407953669154224,0.399134867517396,153.309470656905,120.941756530836,121,223,5,530,0
3809433604.21415,181.828547477722,3.03047579129537,0.0505079298549228,-2.23900252685301e-06,161.685988091912,127.48143058837,135.671276886483,127.661868139635,0.121764370457625,0.242773709983092,0.182269040220359,127.571649364002,100.637875086965,115,215,5,531,0
3809433604.32561,181.940002441406,3.03233337402344,0.0505388895670573,-8.66688795718739e-05,161.719876141312,125.927478629434,134.832942624754,125.751166004254,0.234715819303696,0.470202587787317,0.352459203545507,125.839322316844,99.271288436633,118,218,5,532,0
3809433604.49564,182.11003613472,3.035167268912,0.0505861211485333,-0.000253594526224337,161.726692616738,156.847346535576,167.344210576314,156.676934141678,0.325176499432797,0.0515703374831026,0.18837341845795,156.762140338627,123.665475647724,125,229,5,534,0
3809433604.81142,182.425811290741,3.04043018817902,0.0506738364696503,2.73258459913959e-05,161.709098626428,274.64859550762,434.808007257005,250.576049920668,-18.3960206225711,-101.527853806029,-59.9619372143,262.612322714144,207.167864187396,204,313,5,536,0
3809433604.94037,182.554765701294,3.0425794283549,0.0507096571392483,-2.00635111587518e-05,161.697648334329,102.68065965054,109.100676300317,102.829790521505,0.720883116492022,0.379336970589846,0.550110043540934,102.755225086023,81.0608591979068,112,212,5,537,0
3809433605.12537,182.739762067795,3.04566270112991,0.0507610450188319,-7.34723766443222e-05,161.729008437504,143.734888061017,154.203194423115,143.504731860798,0.393021186508889,0.159158837829,0.276090012168944,143.619809960908,113.297841384952,125,229,5,539,0
3809433605.2478,182.862191438675,3.04770319064458,0.0507950531774097,4.67154395382671e-05,161.73236360681,133.878619592421,143.255784914576,133.927028701959,0.372761965443655,0.359830310752771,0.366296138098213,133.90282414719,105.632370181766,123,228,5,540,0
3809433605.3202,182.934597730637,3.04890996217728,0.0508151660362879,8.16920149119515e-05,161.713873719696,142.333733798979,152.156230403152,142.279998158692,0.0686041718188756,0.00780280704138793,0.0382034894301318,142.306865978836,112.262094860371,127,232,5,542,0
3809433605.60015,183.214544534683,3.05357574224472,0.050892929037412,0.000115112770298702,161.711363385666,122.684902932203,131.355536235381,122.430026582656,0.312274894937925,0.338093149557305,0.325184022247615,122.55746475743,96.6823184518116,122,225,5,543,0
3809433605.70216,183.316552639008,3.05527587731679,0.0509212646219465,0.000818855989675185,161.892430346353,125.057535530151,132.683966800367,124.704811182697,0.612869948984977,0.279661297029863,0.44626562300742,124.881173356424,98.5154302512587,121,224,5,545,0
3809433605.96532,183.579717636108,3.05966196060181,0.0509943660100301,-4.37481069229828e-05,161.70869104625,146.41622703701,156.129482579279,145.770195579928,-0.0257626660086164,0.0417761736872393,0.00800675383931143,146.093211308469,115.24904180524,126,233,5,546,0
3809433606.07579,183.690184593201,3.06150307655334,0.0510250512758891,0.000210009510192114,161.750686104225,201.279722445794,212.573643438107,200.355390029155,-1.76882035383357,-2.80166077749539,-2.28524056566448,200.817556237475,158.419619411139,134,241,5,547,0
3809433606.414,184.028395414352,3.06713992357254,0.051118998726209,-0.00011339824312136,161.718631591937,122.027482091369,129.666152808563,121.702718378905,0.491736398870511,0.38248869688532,0.437112547877915,121.865100235137,96.136130527955,121,224,5,548,0
3809433606.45476,184.069154024124,3.0678192337354,0.0511303205622567,-1.70563253372137e-05,161.72784586251,95.0189953155491,101.088994459536,95.0634087929876,0.0315181849449406,-0.0448868453530962,-0.00668433020407776,95.0412020542684,74.9754719652579,112,213,5,549,0
3809433606.59221,184.206607341766,3.07011012236277,0.0511685020393795,-2.64645186536352e-05,161.688451238584,215.207274821719,230.978700833592,214.939988853423,-0.152523571607791,-0.549257181109382,-0.350890376358587,215.073631837571,169.665857604542,147,258,5,550,0
3809433606.66163,184.276021003723,3.07126701672872,0.0511877836121453,4.36342760776302e-05,161.694584641311,207.063234258606,223.034561549861,206.947814258067,-0.00915597306379442,-0.357302715243383,-0.183229344153589,207.005524258337,163.301142506829,148,258,5,551,0
3809433606.73245,184.346846818924,3.07244744698207,0.0512074574497011,-2.62037236751611e-05,161.703345725003,175.664776922224,188.829637712608,175.541021560989,-0.00146835578269814,0.0706370546936387,0.0345843494554703,175.602899241606,138.528448341692,136,245,5,552,0
3809433606.91532,184.529712438583,3.07549520730972,0.0512582534551621,2.35931267997064e-05,161.691210639358,369.227050860122,376.73604251124,376.73604251124,-109.260547568485,0,-54.6302737842426,372.981546685681,294.235204234087,153,277,5,553,0
3809433607.34061,184.955001354218,3.08258335590363,0.0513763892650604,-0.000291339604023333,161.737980186958,547.292754174103,571.627516061332,547.05388521,-3.20770200506396,-3.24119738237568,-3.22444969371982,547.173319692052,431.650452687704,172,292,5,557,0
3809433607.49944,185.113832235336,3.08523053725561,0.0514205089542601,-0.000100773510716953,161.735087682394,352.383140521753,269.786669617832,283.730544251227,-34.2968045183777,-32.7737333912944,-33.5352689548361,318.05684238649,250.906568459545,288,404,5,558,0
3809433607.71145,185.325845718384,3.0887640953064,0.0514794015884399,-3.44792962849225e-05,161.66744345084,193.421488094388,209.275911508317,193.304916303661,0.0257506392035389,-0.00287135144034755,0.0114396438815957,193.363202199024,152.53907812853,140,247,5,559,0
3809433607.76831,185.382703781128,3.08971172968547,0.0514951954947578,7.99909318407953e-05,161.658522012594,210.723304581944,225.719897457404,210.525355726977,0.0896659080307994,0.240145747264946,0.164905827647873,210.624330154461,166.155922056625,149,261,5,560,0
3809433608.13416,185.748556137085,3.09580926895142,0.0515968211491903,0.000414808210872722,161.704344646297,164.617504515761,176.931206456176,164.422998118093,0.44404956762209,0.199698307264929,0.321873937443509,164.520251316927,129.785642686697,139,249,5,562,0
3809433608.20702,185.821409225464,3.09702348709106,0.0516170581181844,2.31046282888264e-05,161.67048932023,152.855375124966,369.944009297147,208.078218201873,-66.7561387263114,-66.8509429991086,-66.80354086271,180.466796663419,142.365447421132,201,309,5,563,0
3809433608.39467,186.009067296982,3.10015112161636,0.0516691853602727,-1.5599885034924e-06,161.644199390044,142.064960221979,152.634903038517,141.881296814657,0.321897416737423,0.176479907587189,0.249188662162306,141.973128518318,111.998818270071,132,239,5,564,0
3809433608.4442,186.058595895767,3.10097659826279,0.0516829433043798,-9.1172293117576e-05,161.665053043196,147.565119592778,157.82456259802,147.21704558784,0.0811465444589669,0.248591435854395,0.164868990156681,147.391082590309,116.272897878215,139,248,5,565,0
3809433608.79459,186.408983707428,3.1068163951238,0.0517802732520633,-0.000136929234335864,161.645013691276,188.504838137044,202.85358575027,188.8349153825,0.144834012240604,0.172799180162039,0.158816596201321,188.669876759772,148.83663874131,147,258,5,566,0
3809433609.19,186.804394245148,3.11340657075246,0.051890109512541,1.63369470875783e-05,161.651791587082,166.636942767482,179.289816244686,166.392462263583,0.949737280663099,0.387180966409093,0.668459123536096,166.514702515532,131.359012095911,147,258,5,567,0
3809433609.26694,186.88133597374,3.11468893289566,0.0519114822149277,-4.87096070005117e-05,161.64729623932,212.874173037787,228.744542482084,212.609118976314,0.189465913144998,0.28732166200981,0.238393787577404,212.74164600705,167.826216117687,152,263,5,568,0
3809433609.44136,187.055750608444,3.11759584347407,0.0519599307245678,-6.33038135031282e-05,161.64016827683,118.072376784682,125.628933575306,117.907544731488,-0.125837985585534,-0.0309216545105164,-0.0783798200480251,117.989960758085,93.0791362460717,131,237,5,569,0
3809433609.80358,187.417974472046,3.12363290786743,0.0520605484644572,1.48667736365428e-05,161.649950980306,151.736208318226,161.877999808795,151.745361603961,0.227730088828084,0.176873694242343,0.202301891535214,151.740784961094,119.704262182422,144,255,5,571,0
3809433609.88161,187.496004104614,3.12493340174357,0.0520822233623928,-4.91930138282146e-05,161.655681643855,117.016280713901,127.224458770559,116.711538717308,0.0109814381159702,-0.160844268951453,-0.0749314154177412,116.863909715605,92.1908245818451,138,248,5,572,0
3809433610.16225,187.776645183563,3.12961075305939,0.0521601792176565,0.000100620305686916,161.64803843679,57.9751724283939,62.4091452528048,57.946985766138,0.135371228768202,0.360045679146651,0.247708453957426,57.961079097266,45.7239509497344,140,247,5,574,0
3809433610.61064,188.225035905838,3.13708393176397,0.0522847321960661,0.000380014449018702,161.653443727457,207.598485628311,179.371039385523,179.371039385523,-38.5892465902478,0,-19.2946232951239,193.484762506917,152.6349738165,152,267,5,575,0
3809433610.81833,188.432725429535,3.14054542382558,0.0523424237304264,3.82924733599113e-05,161.579283101718,155.070379636877,166.478792702445,155.126326083127,0.34760655707268,0.166261078361255,0.256933817716968,155.098352860002,122.352958036798,141,249,5,576,0
3809433611.32772,188.942109107971,3.14903515179952,0.0524839191966587,5.92712650723064e-05,161.612498663196,193.384753045545,209.332751273045,193.236935102681,0.151245482829636,0.367319596188461,0.259282539509049,193.310844074113,152.497774198849,146,256,5,578,0
3809433611.82306,189.437452554703,3.15729087591171,0.0526215145985285,0.000178486237436247,161.604490219131,99.9503270314581,106.387413790568,99.848869451563,0.241267070910532,0.22829424933188,0.234780660121206,99.8995982415106,78.8081312673225,122,224,5,580,0
3809433611.95385,189.568242549896,3.15947070916494,0.052657845152749,-0.00033800359978151,161.604300482619,170.524144892522,183.614780423056,170.473766025502,0.207465634583788,-0.0818132897025506,0.0628261724406188,170.498955459012,134.502083084174,151,264,5,582,0
3809433612.33858,189.952971935272,3.16588286558787,0.0527647144264645,0.000271824938340642,161.645215444069,85.7613778462857,91.4298846150732,85.3602717710944,5.64171363701462,5.31489379082022,5.47830371391742,85.5608248086901,67.4966549571348,151,262,5,583,0
3809433612.80899,190.423381328583,3.17372302214305,0.0528953837023841,-0.000125164431594269,161.511322215689,130.438346037329,139.126010436058,129.965117680603,0.491688959277445,0.340307653850864,0.415998306564155,130.201731858966,102.712677089731,131,237,5,585,0
3809433612.92696,190.541358470917,3.17568930784861,0.0529281551308102,-9.36974125790927e-05,161.520348399492,108.889973840912,116.187875040435,108.837687412088,0.0678346403176651,0.408659042952346,0.238246841635006,108.8638306265,85.879775347403,128,236,5,586,0
3809433613.40988,191.024270772934,3.18373784621557,0.0530622974369261,-2.94926991258738e-06,161.506548961082,128.81340338709,137.963641969091,128.599790780917,0.311133006584212,0.346653582544157,0.328893294564184,128.706597084004,101.53320510304,131,237,5,587,0
3809433613.53129,191.145682573318,3.18576137622197,0.0530960229370329,2.13101723572853e-05,161.50660976132,147.979402860644,159.251993213716,147.639874191273,0.148917693155242,-0.0337879433956321,0.0575648748798049,147.809638525959,116.603085503591,142,252,5,588,0
3809433613.58972,191.204112768173,3.18673521280289,0.0531122535467148,4.77266806988703e-05,161.48575080157,141.028468174307,151.607680073451,140.800639461814,0.139258285847654,0.237658696659722,0.188458491253688,140.914553818061,111.163736894344,135,241,5,589,0
3809433614.02136,191.635749816895,3.19392916361491,0.0532321527269152,1.97546048796085e-05,161.476024558829,199.695905767322,214.51839666335,199.697662213611,0.458912775371427,0.365060258671861,0.411986517021644,199.696783990467,157.535472048009,146,257,5,590,0
3809433614.44495,192.059342384338,3.20098903973897,0.0533498173289829,-0.00151997002766708,161.703677459189,106.48799641821,112.239620741022,106.69763107456,0.763549178063173,0.88329608855625,0.823422633309712,106.592813746385,84.0882306410302,122,227,5,591,0
3809433614.54023,192.154624938965,3.20257708231608,0.053376284705268,1.11570239778971e-05,161.44221486076,170.807367110424,185.656966607453,170.889364625539,0.189831403438388,0.0296626573302542,0.109747030384321,170.848365867981,134.777723645907,142,253,5,592,0
3809433614.61316,192.227558851242,3.2037926475207,0.053396544125345,2.64596376496461e-05,161.432096490603,127.559566993573,134.752375181579,127.51668715204,0.444155003990783,0.185278099727376,0.31471655185908,127.538127072807,100.611430244629,128,233,5,593,0
3809433615.869,193.483393192291,3.22472321987152,0.0537453869978587,-0.000163202274130098,161.468065812251,141.934997029487,152.13161789913,141.752519780268,0.134721593790297,0.283215986272936,0.208968790031617,141.843758404878,111.896761634594,132,238,5,594,0
3809433616.15287,193.767258882523,3.22945431470871,0.0538242385784785,-0.000205667468657948,161.481469534029,133.04022548823,142.455749471427,133.126509847911,0.408159724492893,0.342139258592879,0.375149491542886,133.08336766807,104.985922799483,133,239,5,595,0
3809433616.4182,194.032598257065,3.23387663761775,0.0538979439602958,-0.000248097064716536,161.495084963923,124.690414750315,134.336007673635,124.570981533462,0.142859308946985,0.202356442656532,0.172607875801759,124.630698141889,98.3178370283252,137,245,5,596,0
3809433616.72351,194.337906122208,3.23896510203679,0.0539827517006132,0.000151599444671653,161.451143848725,121.149928557035,129.430246092441,121.041816758552,0.201840508355101,0.398646551949765,0.300243530152433,121.095872657794,95.529307387954,131,239,5,597,0
3809433616.78352,194.397916793823,3.23996527989705,0.0539994213316176,-0.000117420596946977,161.426443173975,112.14178001815,119.854755962473,112.151149015999,0.11272026991465,-0.0581436298992556,0.0272883200076971,112.146464517074,88.4693577591918,128,232,5,598,0
3809433616.96661,194.581003427505,3.24301672379176,0.0540502787298626,3.36569062830107e-05,161.442270746096,161.097804945384,173.44695277356,161.031956837774,0.150696199831415,0.314777976586626,0.23273708820902,161.064880891579,127.059793025122,138,246,5,600,0
3809433617.2018,194.816195011139,3.24693658351898,0.0541156097253164,-4.65550016927703e-05,161.451791653359,194.22569253984,209.578506690024,194.11242690852,-0.0261312470650668,0.204373386962732,0.0891210699488327,194.16905972418,153.17479765837,149,259,5,601,0
3809433617.38227,194.996658802032,3.24994431336721,0.0541657385561201,6.12134388088746e-06,161.413614901237,106.545768288101,113.677217478594,106.68437126015,0.199060861384163,0.147328271072406,0.173194566228284,106.615069774125,84.1057878283112,127,231,5,602,0
3809433618.21058,195.824973106384,3.26374955177307,0.0543958258628845,0.000215810057437936,161.46784608758,178.74222846475,191.970061964933,178.319195979508,0.422194883880808,0.251193648425783,0.336694266153296,178.530712222129,140.838121991604,142,252,5,604,0
3809433618.37324,195.987633228302,3.26646055380503,0.0544410092300839,-1.52479572750305e-05,161.418563140488,262.544496822355,430.991943266057,171.785447411922,-49.7442009316848,-95.7533947116608,-72.7487978216728,217.164972117139,171.315660228156,202,310,5,605,0
3809433618.4062,196.020595788956,3.26700992981593,0.0544501654969321,0.000240018231060912,161.447872311828,222.229546650987,239.030764009548,222.118805198067,0.170763825283857,0.15284855833233,0.161806191808094,222.174175924527,175.267287643544,154,266,5,606,0
3809433618.57775,196.192148923874,3.26986914873123,0.0544978191455205,5.37968867224672e-05,161.39536796736,181.298794930015,195.269405732431,181.169807560335,0.254993718520909,0.0534053386331927,0.154199528577051,181.234301245175,142.970911335822,149,260,5,607,0
3809433618.75799,196.372385025024,3.27287308375041,0.0545478847291734,-7.85881798150306e-05,161.398300492464,130.044086604642,139.466172233904,129.875510390802,0.0908038707525327,0.11766218217481,0.104233026463671,129.959798497722,102.521822307265,135,244,5,608,0
3809433618.97561,196.590003252029,3.27650005420049,0.0546083342366748,-8.02308842805545e-06,161.411588011662,159.03360126742,195.667151957719,115.004682131867,0.433335831621747,-0.0817828235257058,0.175776504048021,137.019141699643,108.090750065844,211,320,5,609,0
3809433619.86221,197.476602077484,3.2912767012914,0.05485461168819,-2.38828469545665e-05,161.398672413423,241.939691403825,260.693668187427,241.714905706078,0.0873798690014371,-0.105581954886726,-0.00910104294264428,241.827298554951,190.771112436982,157,272,5,610,0
3809433619.94462,197.559010505676,3.2926501750946,0.0548775029182434,5.10327966233913e-05,161.402553587422,143.84360411688,154.774118577862,143.798111559457,0.400042343182872,0.370814826788324,0.385428584985598,143.820857838168,113.456442698482,139,246,5,611,0
3809433620.82442,198.438809394836,3.30731348991394,0.0551218914985657,-4.0697678789257e-05,161.416342255709,166.71225738499,178.885743951971,166.62286710442,0.296631984443263,0.287402767862181,0.292017376152722,166.667562244705,131.479599063368,139,248,5,612,0
3809433621.15854,198.772928714752,3.31288214524587,0.0552147024207645,1.38460684759179e-05,161.390090634984,217.797150816095,234.911823180446,217.784943278894,0.0957265131033417,0.12523499304636,0.110480753074851,217.791047047494,171.809554059194,160,275,5,613,0
3809433621.80629,199.42068529129,3.32367808818817,0.0553946348031362,0.00824017045092484,162.878107286131,156.885466657643,168.046420006313,155.898932515592,1.73762691822474,1.77246326772193,1.75504509297333,156.392199586618,123.37363924539,141,249,5,615,0
3809433621.84125,199.455641508102,3.32426069180171,0.0554043448633618,-1.00858117452453e-05,161.390787601091,132.678597273642,141.781792311777,132.778756505849,0.159339806664122,0.52329184643758,0.341315826550851,132.728676889745,104.706116695058,135,242,5,616,0
3809433622.05774,199.672129631042,3.32786882718404,0.0554644804530674,3.64853409028343e-05,161.414760114458,147.608588017443,159.127890444017,147.374516597103,0.193623328808902,0.262342527107873,0.227982927958387,147.491552307273,116.352155760952,140,249,5,619,0
3809433622.12048,199.734874486923,3.32891457478205,0.0554819095797009,-0.0233764093284556,167.265663398667,345.749914479227,372.86403950891,222.130657021449,-3.91163342191647,-61.7130627637591,-32.8123480928378,283.940285750338,223.992925951484,149,249,5,620,0
3809433622.24036,199.854754686356,3.33091257810593,0.0555152096350988,0.00010929217459973,161.418738255261,159.294915775651,171.290907329538,159.350672117274,0.468090839730789,0.568487204619034,0.518289022174911,159.322793946462,125.68550705134,144,254,5,621,0
3809433622.38533,199.999728679657,3.33332881132762,0.0555554801887936,-0.000143085681348877,161.432812487977,148.244925030733,158.569717819577,148.358082836722,0.275386146380103,0.410719710348665,0.343052928364384,148.301503933727,116.99110501822,141,249,5,622,0
3809433622.45124,200.06563615799,3.33442726929982,0.0555737878216638,-7.70323252132257e-05,161.425983521774,118.966627717729,126.789308897084,119.069953046269,0.32959464752026,0.213870158377606,0.271732402948933,119.018290381999,93.8903580869402,135,243,5,623,0
3809433622.53407,200.148459672928,3.33580766121546,0.0555967943535911,7.41400014589766e-05,161.451633056459,104.577435136336,112.114566330206,105.049702262503,-0.330598280199548,0.234413957847827,-0.0480921611758605,104.813568699419,82.6846316307615,127,232,5,624,0
3809433623.02747,200.641864776611,3.34403107961019,0.0557338513268365,-0.000106733882159769,161.403993680796,182.530791610304,196.948959443156,182.520006532367,0.289677172627573,0.175886000186016,0.232781586406794,182.525399071335,143.989424010087,148,259,5,626,0
3809433623.50918,201.123575687408,3.35205959479014,0.055867659913169,2.73342288451899e-06,161.406622671767,194.41237180695,209.502828189461,194.330394106082,0.0147864784888373,-0.0176303162416562,-0.00142191887640944,194.371382956516,153.334405065536,146,256,5,627,0
3809433623.73495,201.349346876144,3.35582244793574,0.0559303741322623,-1.74532309832498e-05,161.406904277902,270.386477142723,180.33631035039,284.524469914228,-84.842637115221,-76.4520337678789,-80.6473354415499,277.455473528476,218.877230374922,151,270,5,629,0
3809433623.96574,201.580130815506,3.3596688469251,0.055994480782085,-0.000387286626447408,161.456774541201,158.253905415296,169.681499349823,158.250210434055,0.706383310113092,0.794907976601066,0.750645643357079,158.252057924675,124.840831933091,143,252,5,630,0
3809433624.10859,201.722979784012,3.36204966306686,0.0560341610511144,-3.17554942555926e-05,161.36440366239,161.369494152862,173.371405734517,161.345382131747,0.173635117914384,-0.0580853529882,0.0577748824630922,161.357438142305,127.290583645147,140,248,5,633,0
3809433624.55285,202.167239665985,3.36945399443309,0.0561575665738848,-2.35004921891619e-05,161.386281593321,188.169820442162,202.078173463873,187.879385487696,0.442148947425185,0.310343803539855,0.37624637548252,188.024602964929,148.327599437624,147,258,5,634,0
3809433624.96317,202.577564716339,3.37629274527232,0.0562715457545386,0.00103095296061655,161.520532762042,122.503378426693,130.860315307917,122.391549910953,0.152592917112941,0.157808157500874,0.155200537306907,122.447464168823,96.595541918382,134,240,5,635,0
3809433625.7791,203.393492937088,3.38989154895147,0.0564981924825244,-0.000132750883031096,161.334170601602,108.015237185093,115.095005537145,107.908385388964,0.136079273019682,0.240424184694954,0.188251728857318,107.961811287029,85.1681963244442,124,229,5,636,0
3809433626.19177,203.806160449982,3.39676934083303,0.0566128223472171,-7.22087950876642e-05,161.315581941039,103.687981933755,110.32755095788,103.537730506921,0.105557072528678,-0.115061949723224,-0.00475243859727337,103.612856220338,81.7374215485245,123,226,5,637,0
3809433626.74922,204.363615751266,3.40606026252111,0.0567676710420185,-9.52647100097701e-05,161.283552752018,116.950350221138,125.871486881086,116.788699621028,0.219864552350405,0.240522290681967,0.230193421516186,116.869524921083,92.1952542678321,138,247,5,638,0
3809433627.39482,205.009213924408,3.41682023207347,0.0569470038678911,0.000602915377759952,161.357407287252,195.886686054614,210.725107513574,195.746913736829,0.46283519497934,0.322410072638029,0.392622633808684,195.816799895721,154.474655976311,150,262,5,640,0
3809433629.36317,206.977568149567,3.44962613582611,0.0574937689304352,0.000164521529911017,161.262341975416,90.404172684178,98.3299768810073,90.4641399691293,-0.485993318409483,0.0218649695411907,-0.232064174434146,90.4341563266536,71.3410963436595,141,250,5,641,0
3809433630.98382,208.598210334778,3.47663683891296,0.0579439473152161,-5.27187972811068e-05,161.365169653552,214.767649356172,231.744031100605,214.907617812003,0.168508283493059,0.00802058513294819,0.0882644343130035,214.837633584087,169.479684870449,154,268,5,643,0
3809433632.16496,209.779353380203,3.49632255633672,0.058272042605612,0.000201339782801453,161.336328326914,158.385742132086,170.165988598007,158.137391114663,0.364171192257112,0.345937866027009,0.35505452914206,158.261566623374,124.848333092139,139,247,5,646,0
3809433632.52525,210.139647960663,3.50232746601105,0.0583721244335175,-0.000110529640828565,161.313021109784,239.165986895568,247.791366715463,238.267734991065,-1.62044860196526,-1.84347885002221,-1.73196372599374,238.716860943317,188.317371081548,136,241,5,647,0
3809433632.66202,210.276417732239,3.50460696220398,0.058410116036733,0.000110334993135585,161.282255937103,118.63868080697,127.839082900879,118.51311234222,0.0742721443060444,0.206536247085257,0.140404195695651,118.575896574595,93.5413653996877,131,236,5,648,0
3809433632.73247,210.346865653992,3.50578109423319,0.0584296849038866,-7.95549931292023e-05,161.302631675881,153.327369774123,164.913823346741,153.463525361501,-0.143948507176807,-0.0758136033960895,-0.109881055286448,153.395447567812,121.009581425029,147,257,5,649,0
3809433633.82404,211.438433647156,3.52397389411926,0.058732898235321,-0.000189143770727724,161.331208688402,116.341079947218,123.938000163918,116.333151182943,0.331169995138651,0.0740400295472163,0.202605012342934,116.33711556508,91.775250712719,129,235,5,650,0
3809433634.8224,212.436795473099,3.54061325788498,0.0590102209647497,-5.50317169974695e-05,161.235247383129,176.387198717215,189.665674201316,175.994188072581,0.568183806828269,0.292860345307571,0.43052207606792,176.190693394898,138.992143487681,144,254,5,651,0
3809433635.12352,212.737916469574,3.54563194115957,0.0590938656859928,2.96020351823765e-05,161.244826067968,214.007880680361,230.625291758764,214.183033675344,0.149510676268849,-0.00363304812667767,0.0729388140710859,214.095457177852,168.894201678568,151,265,5,652,0
3809433635.25141,212.86580324173,3.54776338736216,0.0591293897893694,-5.68248078277969e-05,161.253295208226,129.730068163523,139.88931729001,129.529928120012,0.192301575481252,0.330866455145348,0.2615840153133,129.629998141767,102.261651593852,128,232,5,653,0
3809433635.88781,213.502204656601,3.55837007761002,0.0593061679601669,-0.000493933057006249,161.427072831153,413.188176258331,432.194215001658,489.298744742576,-140.196504015511,-98.752866484808,-119.474685250159,451.243460500453,355.973942784726,167,283,5,655,0
3809433636.26239,213.876787662506,3.56461312770843,0.0594102187951406,-3.66682529380785e-05,161.302129502013,96.3736733206343,102.538858849416,96.4716316525829,0.0920718419062307,0.23326041819503,0.16266613005063,96.4226524866086,76.065261403129,123,227,5,656,0
3809433636.36184,213.976237297058,3.56627062161763,0.0594378436936273,-0.000119200001211492,161.297161870151,137.226964606308,147.066881973573,137.076448794613,0.0211957796901134,0.150250566848669,0.0857231732693914,137.151706700461,108.195327062847,134,241,5,657,0
3809433636.83582,214.450215339661,3.57417025566101,0.0595695042610168,0.000137365708346653,161.2772866532,113.418662919039,120.825202625825,113.521951958132,0.300864805151891,0.224210822289544,0.262537813720717,113.470307438586,89.5137021666992,131,235,5,659,0
3809433636.9373,214.551698207855,3.57586163679759,0.0595976939466265,0.000492689213189361,161.366439880279,114.804860614936,123.467946379684,114.634324945183,0.320920325370891,0.0559105714322136,0.188415448401552,114.719592780059,90.4992300858727,135,242,5,660,0
3809433637.19212,214.806510210037,3.58010850350062,0.0596684750583437,-0.000208998566262754,161.322484775587,102.269206808139,109.281781554195,102.970698579276,-0.342523152821953,0.116269534348418,-0.113126809236768,102.619952693708,80.954146411889,125,230,5,661,0
3809433637.58092,215.19531750679,3.58658862511317,0.0597764770852195,0.000144446058866482,161.310077322693,259.821179228679,265.552288103637,260.244965294549,-2.00877982981916,-2.09686579905356,-2.05282281443636,260.033072261614,205.133162228507,138,248,5,663,0
3809433639.80901,217.423403978348,3.62372339963913,0.0603953899939855,5.89642170640901e-05,161.368230238277,221.399379593651,238.744830329012,221.327411654276,-0.0584685578969123,-0.207868043119862,-0.133168300508387,221.363395623964,174.627684667351,157,271,5,666,0
3809433640.13797,217.752359390259,3.62920598983765,0.0604867664972941,-0.000327610731330462,161.497674752225,140.521847790511,150.284510905535,139.91557346424,0.360151691119989,0.296570612393863,0.328361151756926,140.218710627376,110.61480474168,141,250,5,667,0
3809433640.22489,217.839281320572,3.6306546886762,0.0605109114779366,0.000628987327576866,161.469522909276,189.123590162644,203.391844563526,189.159437125589,0.527771765355166,0.530341145163711,0.529056455259438,189.141513644116,149.20870051279,143,254,5,669,0
3809433640.91523,218.529628515244,3.64216047525406,0.0607026745875676,-0.084192830791875,179.692595163408,492.588335503708,405.974147609928,401.870998648268,15.2334785422149,10.5223006622145,12.8778896022147,447.229667075988,352.807568098108,156,265,5,670,0
3809433641.26371,218.878108501434,3.64796847502391,0.0607994745837318,-0.104456940222144,183.261513887471,463.004736029922,418.240161012923,432.227842990054,-85.5090893004823,8.23558274954737,-38.6367532754675,447.616289509988,353.112564234889,149,243,5,671,0
3809433641.52006,219.134452819824,3.6522408803304,0.0608706813388401,6.12450611129875e-05,161.375105058551,151.523231630085,162.809135645605,151.362600747185,0.123756443609345,0.167569800153098,0.145663121881221,151.442916188635,119.469281444426,140,250,5,672,0
3809433641.67456,219.288958072662,3.65481596787771,0.0609135994646284,-0.000262485268774766,161.38707068971,89.2375131020823,95.4693994007166,89.1916026568692,0.213793958157958,0.0513671354273516,0.132580546792655,89.2145578794757,70.3789876244006,120,224,5,673,0
3809433643.26345,220.8778424263,3.68129737377167,0.0613549562295278,-0.000462524834083144,161.41314151357,198.561564573965,214.427867914468,198.23170415316,0.35410820763342,0.303428511512663,0.328768359573041,198.396634363562,156.509818649319,150,261,5,674,0
